reviews__|	reviews__|__date	reviews__|__score	reviews__|__name	score_breakdown__Value for money	score_breakdown__Free WiFi	score_breakdown__Cleanliness	score_breakdown__Comfort	score_breakdown__Facilities	score_breakdown__Location	score_breakdown__Staff	score	name	location
R76	"Reviewed: February 25, 2019"	4.2	Carlos										
R77	"Reviewed: February 19, 2019"	10	Luc TRADINGCLIPPER										
R34	"Reviewed: March 12, 2018"	6.3	Sherie1408										
R38	"Reviewed: February 18, 2018"	8.3	John										
R36	"Reviewed: February 24, 2018"	8.3	Emily										
R37	"Reviewed: February 19, 2018"	3.8	Domenico										
R30	"Reviewed: May 30, 2018"	8.3	Andrew										
R31	"Reviewed: May 24, 2018"	9.6	Julien										
R32	"Reviewed: May 18, 2018"	9.6	James										
R39	"Reviewed: January 25, 2018"	9.6	AaronADM										
R4	"Reviewed: April 3, 2019"	9.2	Mandvi										
R5	"Reviewed: April 1, 2019"	9.2	James										
R6	"Reviewed: March 26, 2019"	6.3	Jef										
R7	"Reviewed: March 14, 2019"	6.7	Christopher										
R1	"Reviewed: April 13, 2019"	7.1	Ian										
R2	"Reviewed: April 9, 2019"	4.6	Reno										
R3	"Reviewed: April 7, 2019"	4.6	Anonymous										
R8	"Reviewed: March 6, 2019"	7.1	Phillip										
R9	"Reviewed: February 24, 2019"	7.9	Christopher										
R89	"Reviewed: January 9, 2019"	6.7	June										
R78	"Reviewed: February 18, 2019"	9.6	John										
R35	"Reviewed: March 6, 2018"	9.2	Ben										
R81	"Reviewed: February 7, 2019"	5.4	Lisa										
R80	"Reviewed: February 9, 2019"	6.7	EricCwm										
R83	"Reviewed: February 5, 2019"	9.6	Peou										
R82	"Reviewed: February 6, 2019"	5.8	Hans										
R85	"Reviewed: January 27, 2019"	5.8	Philip										
R84	"Reviewed: February 2, 2019"	9.6	Dennis										
R87	"Reviewed: January 10, 2019"	6.7	Tok										
R86	"Reviewed: January 27, 2019"	7.1	Peter										
R79	"Reviewed: February 9, 2019"	9.6	Martin										
R45	"Reviewed: January 3, 2018"	7.1	Guido										
R44	"Reviewed: January 3, 2018"	5.8	Priyanka										
R47	"Reviewed: November 24, 2017"	6.7	Cyndy										
R46	"Reviewed: December 3, 2017"	6.3	Subadharshani										
R41	"Reviewed: January 15, 2018"	7.9	Michael										
R40	"Reviewed: January 17, 2018"	8.8	Stephen										
R43	"Reviewed: January 4, 2018"	7.9	Baywalker852										
R42	"Reviewed: January 5, 2018"	6.7	Charles										
R33	"Reviewed: March 23, 2018"	8.3	Dr										
R49	"Reviewed: November 17, 2017"	7.5	David										
R48	"Reviewed: November 23, 2017"	9.6	Gary										
R98	"Reviewed: December 19, 2018"	5.8	Wong Ken Fah										
R99	"Reviewed: December 19, 2018"	10	Jonathan										
R96	"Reviewed: December 23, 2018"	9.6	Stephen										
R97	"Reviewed: December 21, 2018"	6.3	Nobu										
R94	"Reviewed: December 29, 2018"	5.8	Julian										
R95	"Reviewed: December 25, 2018"	7.5	Dmitry										
R92	"Reviewed: January 5, 2019"	9.6	Br										
R93	"Reviewed: January 2, 2019"	4.6	Anonymous										
R90	"Reviewed: January 6, 2019"	9.2	Anonymous										
R91	"Reviewed: January 6, 2019"	8.3	Michelle										
R16	"Reviewed: January 29, 2019"	8.3	Peter										
R17	"Reviewed: January 24, 2019"	5	Apu1										
R14	"Reviewed: February 4, 2019"	6.7	Mat										
R15	"Reviewed: February 1, 2019"	5.4	Dusan										
R12	"Reviewed: February 14, 2019"	8.8	Anders										
R13	"Reviewed: February 7, 2019"	5.8	Alberto										
R10	"Reviewed: February 21, 2019"	9.2	Leslie										
R11	"Reviewed: February 17, 2019"	9.6	Jose										
R18	"Reviewed: January 23, 2019"	10	Julien										
R19	"Reviewed: January 19, 2019"	6.3	Michael										
R58	"Reviewed: August 28, 2017"	9.2	Cell										
R59	"Reviewed: August 24, 2017"	4.2	Emma										
R52													
R53	"Reviewed: November 13, 2017"	8.3	Julien										
R50	"Reviewed: November 16, 2017"	7.5	Mikhail										
R51	"Reviewed: November 16, 2017"	5.8	Olga										
R56	"Reviewed: October 14, 2017"	7.5	Chase										
R57	"Reviewed: September 25, 2017"	7.5	Sheikh										
R54	"Reviewed: November 6, 2017"	5.8	MatthewZ										
R55	"Reviewed: November 1, 2017"	7.5	Colin										
R29	"Reviewed: June 29, 2018"	10	Richard_H										
R28	"Reviewed: September 21, 2018"	10	Anonymous										
R25	"Reviewed: December 14, 2018"	10	Susan										
R24	"Reviewed: December 26, 2018"	9.2	Joe										
R88	"Reviewed: January 10, 2019"	7.5	Anonymous										
R63	"Reviewed: July 16, 2017"	6.3	Osamu										
R62													
R61	"Reviewed: August 8, 2017"	9.6	Jessica										
R60	"Reviewed: August 20, 2017"	6.7	Qi										
R67	"Reviewed: June 5, 2017"	6.7	Wang										
R66	"Reviewed: July 2, 2017"	8.8	Karen										
R65	"Reviewed: July 2, 2017"	9.6	Kevin										
R64	"Reviewed: July 11, 2017"	3.8	Annie										
R27	"Reviewed: November 18, 2018"	6.3	Your1988										
R26	"Reviewed: December 1, 2018"	7.1	Anonymous										
R69	"Reviewed: May 27, 2017"	4.6	Teodora										
R68	"Reviewed: June 1, 2017"	7.1	"""Doug"""										
R23	"Reviewed: December 29, 2018"	6.7	Wh										
R22	"Reviewed: December 31, 2018"	9.5	stromcarl										
R21	"Reviewed: January 2, 2019"	10	Jenna										
R20	"Reviewed: January 13, 2019"	5.4	Hiroshi										
R16	"Reviewed: October 9, 2017"	7.5	Akash	9.5	9.7	9.7	9.7	9.6	9.2	9.8	9.6	Apartment Bangkok Homestay by BK	"6/97 Bangkok Feliz Sathorn-Taksin, Soi Krung Thonburi 5, Khwaeng Khlong Tonsai, Khlongsan, 10600 Bangkok, Thailand"
R17	"Reviewed: September 18, 2017"	10	Inhyi										
R14	"Reviewed: November 11, 2017"	9.6	Ganoga										
R15	"Reviewed: October 20, 2017"	10	Lucie										
R12	"Reviewed: January 5, 2018"	8.3	Tee										
R13	"Reviewed: November 13, 2017"	10	Felix										
R10	"Reviewed: January 7, 2018"	10	Mateusz										
R11	"Reviewed: January 7, 2018"	9.2	Nikolay										
R18	"Reviewed: August 26, 2017"	10	Linh										
R19	"Reviewed: August 23, 2017"	10	Gerard										
R34	"Reviewed: May 28, 2017"	7.5	Thammanoon										
R30	"Reviewed: August 18, 2017"	9.2	Bonny										
R31	"Reviewed: August 5, 2017"	10	Bridgette										
R32	"Reviewed: July 16, 2017"	8.8	Nhi										
R33	"Reviewed: June 5, 2017"	10	Pruetthiya										
R4	"Reviewed: February 5, 2018"	10	GosiaPL										
R5	"Reviewed: January 28, 2018"	10	Na										
R6	"Reviewed: January 23, 2018"	9.6	Bibiana										
R7	"Reviewed: January 19, 2018"	9.6	Paulo										
R1	"Reviewed: June 30, 2018"	10	Mark										
R2	"Reviewed: April 9, 2018"	10	Chen										
R3	"Reviewed: February 11, 2018"	7.9	Ai-hsin										
R8	"Reviewed: January 19, 2018"	10	Yuxin										
R9	"Reviewed: January 16, 2018"	10	A_Irina										
R29	"Reviewed: August 29, 2017"	10	Jongtae										
R28	"Reviewed: September 9, 2017"	9.6	Anonymous										
R27	"Reviewed: November 14, 2017"	10	K										
R26	"Reviewed: November 26, 2017"	10	Atour										
R25	"Reviewed: December 13, 2017"	10	wishfulwanderer										
R24	"Reviewed: December 21, 2017"	9.2	andresc										
R23	"Reviewed: January 18, 2018"	10	Ryan										
R22	"Reviewed: January 31, 2018"	10	Matej										
R21	"Reviewed: August 16, 2017"	9.2	Joyce										
R20	"Reviewed: August 19, 2017"	10	__										
R100	"Reviewed: December 22, 2018"	10	Mubarak	8.8	8.7	9.3	9	8.7	9	9.4	9	 Villa Phra Sumen Bangkok	"457 Phrasumen Rd. Bawornniwet Pranakorn, 10200 Bangkok, Thailand"
R70	"Reviewed: August 6, 2017"	9.6	Lisa										
R71	"Reviewed: August 5, 2017"	7.5	Pooja										
R72	"Reviewed: August 2, 2017"	10	Yuri										
R73	"Reviewed: July 21, 2017"	9.6	Eva										
R74	"Reviewed: July 19, 2017"	10	Brian										
R75	"Reviewed: June 25, 2017"	9.2	Jonathan										
R76	"Reviewed: April 12, 2019"	9.2	Indre										
R77	"Reviewed: April 5, 2019"	9.2	Abigail										
R34	"Reviewed: October 31, 2018"	9.2	Volker										
R38	"Reviewed: September 18, 2018"	10	Florian Claeys										
R36	"Reviewed: October 6, 2018"	8.3	bananabanana										
R37	"Reviewed: September 20, 2018"	8.8	Carleen										
R30	"Reviewed: November 18, 2018"	9.2	Youngjae										
R31	"Reviewed: November 15, 2018"	9.2	Larissa										
R32	"Reviewed: November 15, 2018"	8.8	Francesco										
R39	"Reviewed: September 16, 2018"	10	Niki										
R4	"Reviewed: March 29, 2019"	9.2	Karin										
R5													
R6	"Reviewed: March 28, 2019"	9.2	piruviekoon										
R7	"Reviewed: March 22, 2019"	10	Ingrid										
R1	"Reviewed: April 23, 2019"	8.3	Walpacino										
R2	"Reviewed: April 10, 2019"	8.8	wanderwoman424										
R3	"Reviewed: March 31, 2019"	7.9	Vitantonio										
R8	"Reviewed: March 18, 2019"	7.1	Moe Dwaikat										
R9	"Reviewed: March 17, 2019"	9.6	Ana										
R89	"Reviewed: February 12, 2019"	9.6	Tomas										
R78	"Reviewed: April 3, 2019"	9.6	Mudit										
R35	"Reviewed: October 31, 2018"	10	Adina										
R81	"Reviewed: March 26, 2019"	10	Sam										
R80	"Reviewed: March 28, 2019"	7.5	Viktor										
R83	"Reviewed: March 16, 2019"	10	Annna										
R82	"Reviewed: March 17, 2019"	9.2	Elad Sheber										
R85	"Reviewed: February 27, 2019"	10	Laura										
R84	"Reviewed: March 14, 2019"	10	Di										
R87	"Reviewed: February 15, 2019"	9.6	Valentin										
R86	"Reviewed: February 19, 2019"	7.5	Anonymous										
R79	"Reviewed: April 1, 2019"	10	Anonymous										
R45	"Reviewed: July 29, 2018"	10	Manifred										
R44													
R47	"Reviewed: July 11, 2018"	8.8	Anonymous										
R46	"Reviewed: July 20, 2018"	10	Dianne										
R41	"Reviewed: August 24, 2018"	9.6	Craig										
R40	"Reviewed: September 8, 2018"	9.6	Fbraganca27										
R43	"Reviewed: August 1, 2018"	10	Yuxin										
R42	"Reviewed: August 23, 2018"	9.6	Anonymous										
R33	"Reviewed: November 4, 2018"	8.8	Stav										
R49	"Reviewed: June 16, 2018"	8.8	Sanjay										
R48	"Reviewed: July 10, 2018"	8.8	Kamil										
R98	"Reviewed: January 6, 2019"	7.5	Ruzana										
R99	"Reviewed: January 2, 2019"	9.2	Simmone										
R96	"Reviewed: January 12, 2019"	10	Sarah										
R97	"Reviewed: January 10, 2019"	8.3	520travel520										
R94	"Reviewed: January 24, 2019"	9.2	Michael										
R95	"Reviewed: January 19, 2019"	9.6	Simone										
R92	"Reviewed: February 1, 2019"	10	Anonymous										
R93	"Reviewed: January 26, 2019"	8.3	Elior										
R90	"Reviewed: February 10, 2019"	10	Anonymous										
R91	"Reviewed: February 3, 2019"	9.6	Lukasz M.										
R16	"Reviewed: February 15, 2019"	7.5	Roberto										
R17	"Reviewed: February 15, 2019"	9.6	Kartik										
R14	"Reviewed: February 18, 2019"	10	Anais										
R15	"Reviewed: February 17, 2019"	5.8	Gerda										
R12	"Reviewed: February 19, 2019"	10	Pair										
R13	"Reviewed: February 19, 2019"	9.2	Aiste Vilkaite										
R10	"Reviewed: March 10, 2019"	10	Matthew										
R11	"Reviewed: February 26, 2019"	8.8	Helene										
R18	"Reviewed: February 15, 2019"	6.7	marpar1950										
R19	"Reviewed: February 9, 2019"	9.6	Roberto										
R58	"Reviewed: December 6, 2017"	8.3	Sidney										
R59	"Reviewed: December 6, 2017"	10	Eric										
R52	"Reviewed: March 21, 2018"	10	Anonymous										
R53	"Reviewed: February 13, 2018"	9.2	J										
R50	"Reviewed: May 14, 2018"	9.6	Summer388										
R51	"Reviewed: May 8, 2018"	10	Juliana										
R56	"Reviewed: January 10, 2018"	10	___										
R57	"Reviewed: December 26, 2017"	8.8	MartinK77										
R54	"Reviewed: February 7, 2018"	7.9	Anonymous										
R55	"Reviewed: January 24, 2018"	8.8	chiaracart										
R29	"Reviewed: December 2, 2018"	8.8	David										
R28	"Reviewed: December 5, 2018"	10	Leo										
R25	"Reviewed: December 21, 2018"	8.8	Simone										
R24	"Reviewed: January 4, 2019"	10	Lisa										
R88	"Reviewed: February 14, 2019"	9.6	Zuzka										
R63	"Reviewed: November 22, 2017"	6.7	Aura-orn										
R62	"Reviewed: November 25, 2017"	9.2	Saisamorn										
R61	"Reviewed: November 30, 2017"	10	Cazparsnips										
R60	"Reviewed: December 3, 2017"	10	Cazparsnips										
R67	"Reviewed: September 23, 2017"	9.6	Kc										
R66	"Reviewed: October 8, 2017"	7.5	Anonymous										
R65	"Reviewed: October 24, 2017"	7.9	Matilda										
R64	"Reviewed: November 15, 2017"	9.2	Jessica										
R27	"Reviewed: December 18, 2018"	9.2	Andrei										
R26	"Reviewed: December 18, 2018"	10	Wipawee										
R69	"Reviewed: August 21, 2017"	9.6	Alper										
R68	"Reviewed: September 4, 2017"	10	Danny										
R23	"Reviewed: January 5, 2019"	5	Nalini										
R22	"Reviewed: January 14, 2019"	7.5	Pergamos										
R21	"Reviewed: January 26, 2019"	7.9	Kunal Vohra										
R20	"Reviewed: January 30, 2019"	9.2	Anonymous										
R4	"Reviewed: November 27, 2018"	10	Raluca Voinea	9.4	9.5	9.4	9.4	9.5	9.7	9.4	9.5	Apartment Forty Seven view by Pattiya	"1055/1263 State Tower - 47th Floor, Silom Road, Bangrak, Bang Rak, 10500 Bangkok, Thailand"
R5	"Reviewed: May 24, 2018"	9.2	Pier										
R6	"Reviewed: March 23, 2018"	9.2	Kuei										
R7	"Reviewed: February 11, 2018"	10	Rm										
R1	"Reviewed: March 11, 2019"	10	Loredana										
R2													
R3	"Reviewed: February 14, 2019"	9.6	Anonymous										
R8	"Reviewed: February 7, 2019"	7.5	Prasert										
R9	"Reviewed: January 12, 2019"	10	Yaniv										
R16	"Reviewed: May 7, 2018"	10	Deepak										
R17	"Reviewed: February 4, 2018"	9.6	Soren										
R14	"Reviewed: July 3, 2018"	10	Hristo										
R15													
R12	"Reviewed: October 15, 2018"	7.5	Rudi										
R13	"Reviewed: July 26, 2018"	10	Michael										
R10	"Reviewed: December 27, 2018"	9.6	Sergio										
R11	"Reviewed: December 10, 2018"	9.6	Michael										
R18	"Reviewed: November 28, 2017"	10	Anonymous										
R19	"Reviewed: November 1, 2017"	10	Alexander										
R100	"Reviewed: February 12, 2019"	9.6	Ju	8.2	8.4	8.8	8.6	8.3	8.7	8.8	8.6	 Holiday Inn Express Bangkok Sathorn	"51 Soi Pipat Silom, Bangrak, Bang Rak, 10500 Bangkok, Thailand"
R70	"Reviewed: November 8, 2017"	9.6	Alberto										
R71	"Reviewed: October 29, 2017"	9.2	Ann										
R72	"Reviewed: October 25, 2017"	7.1	861										
R73	"Reviewed: October 23, 2017"	8.8	Ali										
R74	"Reviewed: October 10, 2017"	7.1	Stefan										
R75	"Reviewed: September 27, 2017"	10	Achengo										
R76	"Reviewed: September 25, 2017"	3.8	Awais										
R77	"Reviewed: September 21, 2017"	8.8	Guest										
R34	"Reviewed: May 3, 2018"	10	Harry Xia										
R38	"Reviewed: April 12, 2018"	10	Chung										
R36	"Reviewed: April 25, 2018"	9.6	Prateek										
R37	"Reviewed: April 15, 2018"	10	Darcy										
R30	"Reviewed: May 21, 2018"	9.6	Marvi										
R31	"Reviewed: May 21, 2018"	7.1	Ana										
R32	"Reviewed: May 16, 2018"	7.9	Michael YK Chan										
R39	"Reviewed: April 11, 2018"	6.3	James										
R4	"Reviewed: March 3, 2019"	7.9	Anonymous										
R5	"Reviewed: February 19, 2019"	9.2	Nikki C.										
R6	"Reviewed: February 7, 2019"	9.6	Fc										
R7	"Reviewed: January 15, 2019"	8.3	Rodney										
R1	"Reviewed: April 5, 2019"	9.2	Elaine										
R2	"Reviewed: March 25, 2019"	9.2	Yummy_Yeah										
R3	"Reviewed: March 10, 2019"	9.2	Sharon Rhoades										
R8	"Reviewed: January 11, 2019"	10	Lionel										
R9	"Reviewed: January 3, 2019"	9.2	Lasantha										
R89	"Reviewed: May 12, 2017"	10	Patricksyd										
R78	"Reviewed: September 4, 2017"	10	David										
R35	"Reviewed: May 2, 2018"	9.6	Gayle										
R81	"Reviewed: August 8, 2017"	8.8	Sin										
R80	"Reviewed: August 11, 2017"	8.8	Giulia___										
R83	"Reviewed: August 1, 2017"	7.1	Pei										
R82	"Reviewed: August 2, 2017"	10	Ang										
R85	"Reviewed: July 5, 2017"	10	Ömer G.										
R84	"Reviewed: July 20, 2017"	10	Oi										
R87	"Reviewed: May 20, 2017"	9.2	Muhammad										
R86	"Reviewed: May 21, 2017"	7.9	Roberto										
R79	"Reviewed: August 24, 2017"	8.3	Shin										
R45	"Reviewed: February 28, 2018"	8.8	Kevin										
R44	"Reviewed: March 3, 2018"	7.5	Anonymous										
R47	"Reviewed: February 1, 2018"	4.2	Salman										
R46	"Reviewed: February 8, 2018"	6.7	Sito										
R41	"Reviewed: March 17, 2018"	9.2	Christopher										
R40	"Reviewed: April 4, 2018"	9.6	P										
R43	"Reviewed: March 11, 2018"	7.9	Brian										
R42	"Reviewed: March 16, 2018"	7.9	Judy										
R33	"Reviewed: May 12, 2018"	6.3	Zircon										
R49	"Reviewed: January 17, 2018"	8.8	Anonymous										
R48	"Reviewed: January 29, 2018"	7.9	Louis										
R98	"Reviewed: March 4, 2019"	9.6	Hsin										
R99	"Reviewed: February 27, 2019"	9.6	Melissa										
R96	"Reviewed: March 10, 2019"	8.8	Lei										
R97	"Reviewed: March 6, 2019"	10	Shamos										
R94	"Reviewed: March 20, 2019"	10	Santiago										
R95	"Reviewed: March 17, 2019"	9.2	Neamat										
R92	"Reviewed: April 9, 2019"	10	Sin										
R93	"Reviewed: March 26, 2019"	10	Clive Low										
R90	"Reviewed: May 4, 2017"	10	Lynda										
R91	"Reviewed: April 26, 2017"	7.5	Absyarobby										
R16	"Reviewed: December 15, 2018"	9.6	michael higgins										
R17	"Reviewed: December 7, 2018"	7.5	Jola										
R14	"Reviewed: December 24, 2018"	10	Rattanak										
R15	"Reviewed: December 23, 2018"	10	AO2										
R12	"Reviewed: December 25, 2018"	9.6	michael higgins										
R13	"Reviewed: December 25, 2018"	9.6	michael higgins										
R10	"Reviewed: December 28, 2018"	7.1	Meng										
R11	"Reviewed: December 27, 2018"	9.6	Gordon										
R18	"Reviewed: November 27, 2018"	9.6	amandashe										
R19	"Reviewed: November 14, 2018"	8.8	Charles_										
R58	"Reviewed: December 19, 2017"	10	Lee										
R59	"Reviewed: December 16, 2017"	8.8	Anonymous										
R52	"Reviewed: January 10, 2018"	9.6	Maria										
R53	"Reviewed: January 9, 2018"	9.2	Geraldine										
R50	"Reviewed: January 14, 2018"	10	Hannah										
R51	"Reviewed: January 11, 2018"	9.2	Chonnikarn										
R56	"Reviewed: January 1, 2018"	10	Robert										
R57	"Reviewed: December 24, 2017"	7.5	AngelinaWee										
R54	"Reviewed: January 6, 2018"	9.2	Marie										
R55	"Reviewed: January 3, 2018"	10	May										
R29	"Reviewed: June 3, 2018"	10	Helen										
R28	"Reviewed: July 1, 2018"	10	Nihan										
R25	"Reviewed: September 3, 2018"	8.8	Chee										
R24	"Reviewed: September 22, 2018"	8.3	Anonymous										
R88	"Reviewed: May 19, 2017"	10	Grady Hopkins										
R63	"Reviewed: December 5, 2017"	10	shaxy										
R62	"Reviewed: December 11, 2017"	8.3	Esmaeil										
R61	"Reviewed: December 13, 2017"	10	Anonymous										
R60	"Reviewed: December 15, 2017"	10	Stephen										
R67	"Reviewed: November 25, 2017"	7.5	Sergio										
R66	"Reviewed: November 29, 2017"	8.8	Johanna										
R65	"Reviewed: December 1, 2017"	10	Keith										
R64	"Reviewed: December 3, 2017"	9.6	Nor										
R27	"Reviewed: July 8, 2018"	10	Miiun										
R26	"Reviewed: August 17, 2018"	8.8	May										
R69	"Reviewed: November 22, 2017"	10	Marc										
R68	"Reviewed: November 23, 2017"	8.3	Hsinyuan										
R23	"Reviewed: September 25, 2018"	8.3	Mak										
R22	"Reviewed: October 13, 2018"	6.3	Aymen										
R21	"Reviewed: October 29, 2018"	10	Richard										
R20	"Reviewed: November 10, 2018"	9.6	Iain										
R100				7.7	8.1	7.8	7.9	7.8	7.7	7.9	7.8	" Eastin Hotel Makkasan, Bangkok"	"1091/343 New Petchburi Road,Makkasan,Rajthevee, Pathumwan, 10400 Bangkok, Thailand"
R70	"Reviewed: July 29, 2017"	8.3	mikplee										
R71	"Reviewed: July 13, 2017"	8.3	Martin										
R72	"Reviewed: July 6, 2017"	8.3	fahdinoff										
R73	"Reviewed: June 28, 2017"	7.9	Atul Tulsian										
R74	"Reviewed: June 19, 2017"	5	Chan										
R75	"Reviewed: June 14, 2017"	5	Riaan										
R76	"Reviewed: April 26, 2017"	7.1	AMAR INDER SINGH										
R77	"Reviewed: April 25, 2017"	10	Daniel										
R34	"Reviewed: August 27, 2018"	8.8	Lasantha										
R38	"Reviewed: June 12, 2018"	10	IVAN PILLAY										
R36	"Reviewed: July 10, 2018"	5	Kezia										
R37	"Reviewed: June 26, 2018"	7.5	Steve										
R30	"Reviewed: September 17, 2018"	6.7	Jävier										
R31	"Reviewed: September 11, 2018"	5.4	Keren										
R32	"Reviewed: September 6, 2018"	9.5	Parinda										
R39	"Reviewed: May 7, 2018"	8.8	Kirill Ageev										
R4	"Reviewed: March 9, 2019"	9.6	NigelSearle										
R5	"Reviewed: March 3, 2019"	9.6	Grace										
R6	"Reviewed: February 28, 2019"	3.8	Premasiri										
R7	"Reviewed: February 10, 2019"	6.3	Laxmi										
R1	"Reviewed: March 25, 2019"	9.6	Luke										
R2	"Reviewed: March 11, 2019"	7.1	H										
R3													
R8	"Reviewed: January 31, 2019"	10	Robert										
R9	"Reviewed: January 25, 2019"	5.8	Zoi										
R89	"Reviewed: January 24, 2019"	6.3	Yung										
R78	"Reviewed: April 23, 2017"	3.8	Suhail										
R35	"Reviewed: August 14, 2018"	10	Wayne										
R81	"Reviewed: April 9, 2019"	8.8	Elaine										
R80	"Reviewed: April 17, 2019"	9.6	Mak										
R83	"Reviewed: March 26, 2019"	5	Nishi										
R82	"Reviewed: March 31, 2019"	7.5	Barathwanth										
R85	"Reviewed: March 4, 2019"	7.9	Anonymous										
R84	"Reviewed: March 8, 2019"	9.2	Amber										
R87	"Reviewed: February 5, 2019"	7.5	anna_crete										
R86	"Reviewed: February 22, 2019"	6.3	Giselle										
R79	"Reviewed: April 22, 2019"	6.7	Ck										
R45	"Reviewed: March 4, 2018"	8.3	Rhiannon										
R44	"Reviewed: March 15, 2018"	7.5	Urszula										
R47	"Reviewed: February 20, 2018"	9.2	Anonymous										
R46	"Reviewed: February 26, 2018"	9.2	Nikola										
R41	"Reviewed: April 8, 2018"	8.8	Anonymous										
R40	"Reviewed: May 3, 2018"	7.5	Dayang										
R43	"Reviewed: March 20, 2018"	8.5	Al										
R42	"Reviewed: April 4, 2018"	9.6	Yaron										
R33	"Reviewed: September 3, 2018"	8.3	Said										
R49	"Reviewed: February 19, 2018"	8.8	Ashley										
R48	"Reviewed: February 20, 2018"	10	Curt										
R98	"Reviewed: November 29, 2018"	7.9	Tan										
R99	"Reviewed: November 28, 2018"	7.5	Buddhi Raj Gurung										
R96	"Reviewed: December 17, 2018"	7.5	Carolyn										
R97	"Reviewed: December 7, 2018"	6.3	Damien										
R94	"Reviewed: January 6, 2019"	3.8	Nancy										
R95	"Reviewed: December 21, 2018"	9.6	Andras										
R92													
R93	"Reviewed: January 11, 2019"	7.5	Isaac										
R90	"Reviewed: January 21, 2019"	7.5	Shi										
R91	"Reviewed: January 20, 2019"	8.3	Seow										
R16	"Reviewed: November 21, 2018"	5.8	Simbarashe										
R17	"Reviewed: November 17, 2018"	5.8	Weltreisender										
R14	"Reviewed: November 27, 2018"	9.6	Denisa										
R15	"Reviewed: November 22, 2018"	7.9	Nagalingam										
R12	"Reviewed: December 7, 2018"	8.8	Fairooz										
R13	"Reviewed: December 4, 2018"	9.2	Claire										
R10	"Reviewed: January 16, 2019"	7.9	Rajshree										
R11	"Reviewed: December 7, 2018"	10	Roy										
R18	"Reviewed: November 16, 2018"	7.5	Nyrichka										
R19	"Reviewed: November 2, 2018"	7.5	Danny										
R58	"Reviewed: October 3, 2017"	9.2	Claudia										
R59													
R52	"Reviewed: November 29, 2017"	7.5	Surasak										
R53	"Reviewed: November 23, 2017"	8.8	Imcia89										
R50	"Reviewed: February 16, 2018"	7.5	zizan1										
R51	"Reviewed: December 21, 2017"	7.5	Swapnil										
R56	"Reviewed: October 22, 2017"	6.3	Anonymous										
R57	"Reviewed: October 15, 2017"	7.5	Janey Yip										
R54	"Reviewed: November 19, 2017"	7.1	Scot										
R55	"Reviewed: October 23, 2017"	7.5	Philip Gander										
R29	"Reviewed: September 20, 2018"	7.1	Caiefede										
R28	"Reviewed: September 29, 2018"	8.3	Seokyoung										
R25	"Reviewed: October 17, 2018"	8.8	Vlasta										
R24	"Reviewed: October 20, 2018"	2.9	Milos										
R88	"Reviewed: January 29, 2019"	10	Sony										
R63	"Reviewed: September 5, 2017"	7.1	Jonathan										
R62	"Reviewed: September 12, 2017"	9.6	Kim0258										
R61	"Reviewed: September 21, 2017"	4.2	Lucy										
R60	"Reviewed: September 23, 2017"	7.5	Jan										
R67	"Reviewed: August 12, 2017"	5.4	Abdulaziz										
R66													
R65	"Reviewed: August 21, 2017"	7.9	Maki										
R64	"Reviewed: September 4, 2017"	7.5	Vadfun										
R27	"Reviewed: October 13, 2018"	10	Saishree										
R26	"Reviewed: October 14, 2018"	8.8	Daniel Cjin										
R69	"Reviewed: August 4, 2017"	7.5	Marcel										
R68	"Reviewed: August 8, 2017"	8.3	ahmad_ato										
R23	"Reviewed: October 21, 2018"	6.7	Melissa										
R22	"Reviewed: October 21, 2018"	6.7	Jack										
R21	"Reviewed: October 23, 2018"	7.9	Anonymous										
R20	"Reviewed: October 31, 2018"	5.4	ajaraya										
R100	"Reviewed: February 12, 2019"	8.3	Tsz	8.3	7.4	8.9	8.5	8.3	7.8	8.5	8.4	 Tarawish 	"45, Soi Phetchaburi 13, Phaya Thai, Ratchathewi, Pathumwan, 10400 Bangkok, Thailand"
R70	"Reviewed: April 1, 2018"	9.2	Shane										
R71	"Reviewed: March 30, 2018"	8.8	Yan										
R72	"Reviewed: March 18, 2018"	7.1	Yingjia										
R73	"Reviewed: March 4, 2018"	9.6	__301										
R74	"Reviewed: February 23, 2018"	9.2	Lungten										
R75	"Reviewed: February 22, 2018"	10	Helle										
R76	"Reviewed: January 30, 2018"	8.3	Agne										
R77	"Reviewed: January 29, 2018"	7.5	Rolf										
R34	"Reviewed: August 24, 2018"	9.6	Michelle										
R38	"Reviewed: August 16, 2018"	7.5	Shachins										
R36	"Reviewed: August 18, 2018"	8.8	Bhavna										
R37	"Reviewed: August 17, 2018"	9.6	Zhang										
R30													
R31	"Reviewed: August 27, 2018"	10	Hazzel										
R32	"Reviewed: August 26, 2018"	6.7	Anonymous										
R39	"Reviewed: August 15, 2018"	10	Sarahbeth										
R4	"Reviewed: February 20, 2019"	10	Kai										
R5	"Reviewed: February 15, 2019"	5.8	Susan										
R6	"Reviewed: February 15, 2019"	7.5	Adrian										
R7	"Reviewed: February 13, 2019"	9.6	Wong										
R1	"Reviewed: April 8, 2019"	7.5	Masood										
R2	"Reviewed: March 5, 2019"	9.2	Wan										
R3	"Reviewed: February 22, 2019"	6.7	Ang										
R8	"Reviewed: January 29, 2019"	6.3	frizzyshin										
R9	"Reviewed: January 17, 2019"	10	KKSAM										
R89	"Reviewed: December 18, 2017"	9.2	KelvinChooi										
